Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idQ9R9H"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-block amh-text col-md-12"" data-block-type=""text"" id=""idoHUdG"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idu1bAQ"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idwcYV5"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idVbM5V"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idxCr9h"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-block amh-container col-md-4"" data-block-type=""container"" id=""idIBGTZ"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idTyVve"">"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amev-event-title""><a href=""https://clearview.libnet.info/event/13531613"">Color My Summer in Severance<span class=""amev-event-subtitle""> - Pool Noodle Play</span></a></div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amev-event-img-holder"" id=""amev-event-img-holder-url-13531613"" aria-label=""Little children playing with pool noodles.""></div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""headingtext"">
<div class=""amev-event-time headingtext"">Fri, Aug 01, 10:00am - 12:00pm</div>
<div class=""amev-event-location headingtext"">
<i class=""am-locations""></i>Severance Library - <i>Cottonwood</i>
</div>
</div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amev-event-title""><a href=""https://clearview.libnet.info/event/13962139"">Heather's Summer Carnival</a></div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amev-event-img-holder"" id=""amev-event-img-holder-url-13962139"" aria-label=""Children playing and jumping in a bouncy house.""></div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""headingtext"">
<div class=""amev-event-time headingtext"">Sat, Aug 02, 12:00pm - 3:00pm</div>
<div class=""amev-event-location headingtext"">
<i class=""am-locations""></i>Windsor Library</div>
</div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amev-all-events-link eeeventall""><a href=""https://clearview.libnet.info/events"">See all events</a></div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""default_footer"">
		<a class=""sideload"" href=""/privacy"">Privacy and cookie policy</a> | <a href=""#"" onclick=""openAccessibility()"">Accessibility</a> | <a href=""http://communico.co"">Communico</a><br><br>
				<span style=""font-size:80%"">Connected content from Communico. © 2025.</span>
	</div>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,serious,tabindex,Ensure tabindex attribute values are not greater than 0,Elements should not have tabindex greater than zero,https://dequeuniversity.com/rules/axe/4.10/tabindex?application=axeAPI,"<a class=""atcb-link"" tabindex=""1"" id=""""><i class=""am-events"" style=""font-size: 2.8em;color: #afafaf;""></i></a>"
17,https://clearview.libnet.info/event/13962139,Heather's Summer Carnival - Clearview Library District,serious,tabindex,Ensure tabindex attribute values are not greater than 0,Elements should not have tabindex greater than zero,https://dequeuniversity.com/rules/axe/4.10/tabindex?application=axeAPI,"<a class=""atcb-link"" tabindex=""1"" id="""">Add to Calendar</a>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://clearviewlibrary.org/about-us/learn-more/hours-locations"">Hours &amp; Locations</a>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753574400000"">27</td>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753660800000"">28</td>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753747200000"">29</td>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753833600000"">30</td>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753920000000"">31</td>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,"<html lang=""en"">"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-utilitiesmenu-menu"" id=""block-utilitiesmenu"" class=""block block-menu navigation menu--utilities-menu"">"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""col-md-4 col-sm-12 col-xs-12""><label for=""eventsearch"" class=""sr-only"">Search events</label><input id=""eventsearch"" class=""form-control events-search-field"" placeholder=""Search for events"" type=""text""></div>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<span class=""hidden-xs events-single-hidden"">Filter by: </span>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<ul class=""nav nav-tabs"" role=""tablist""><li role=""presentation"" class=""active""><a href=""#calendar"" aria-controls=""calendar"" role=""tab"" data-toggle=""tab"">Calendar</a></li><li role=""presentation""><a href=""#date_range"" aria-controls=""date_range"" role=""tab"" data-toggle=""tab"">Date range</a></li></ul>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<th colspan=""5"" class=""datepicker-switch"">August 2025</th>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<th class=""next"">»</th>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<tr><th class=""dow"">Su</th><th class=""dow"">Mo</th><th class=""dow"">Tu</th><th class=""dow"">We</th><th class=""dow"">Th</th><th class=""dow"">Fr</th><th class=""dow"">Sa</th></tr>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<tbody>
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-link hidden-xs"">"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<h1 class=""headingtext"">events</h1>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-filter-details""><div aria-label=""Clear the current filters"" class=""events-filter-clear"">Clear filter</div><div class=""events-filter-message"">Showing all event types at all locations for the age group All Ages</div></div>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-body"">Loading events...</div>"
18,https://clearview.libnet.info/events?a=All+Ages,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""default_footer"">
		<a class=""sideload"" href=""/privacy"">Privacy and cookie policy</a> | <a href=""#"" onclick=""openAccessibility()"">Accessibility</a> | <a href=""http://communico.co"">Communico</a><br><br>
				<span style=""font-size:80%"">Connected content from Communico. © 2025.</span>
	</div>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://clearviewlibrary.org/about-us/learn-more/hours-locations"">Hours &amp; Locations</a>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753574400000"">27</td>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753660800000"">28</td>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753747200000"">29</td>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753833600000"">30</td>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753920000000"">31</td>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,"<html lang=""en"">"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-utilitiesmenu-menu"" id=""block-utilitiesmenu"" class=""block block-menu navigation menu--utilities-menu"">"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""col-md-4 col-sm-12 col-xs-12""><label for=""eventsearch"" class=""sr-only"">Search events</label><input id=""eventsearch"" class=""form-control events-search-field"" placeholder=""Search for events"" type=""text""></div>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<span class=""hidden-xs events-single-hidden"">Filter by: </span>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<ul class=""nav nav-tabs"" role=""tablist""><li role=""presentation"" class=""active""><a href=""#calendar"" aria-controls=""calendar"" role=""tab"" data-toggle=""tab"">Calendar</a></li><li role=""presentation""><a href=""#date_range"" aria-controls=""date_range"" role=""tab"" data-toggle=""tab"">Date range</a></li></ul>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<th colspan=""5"" class=""datepicker-switch"">August 2025</th>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<th class=""next"">»</th>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<tr><th class=""dow"">Su</th><th class=""dow"">Mo</th><th class=""dow"">Tu</th><th class=""dow"">We</th><th class=""dow"">Th</th><th class=""dow"">Fr</th><th class=""dow"">Sa</th></tr>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<tbody>
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-link hidden-xs"">"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<h1 class=""headingtext"">events</h1>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-filter-details""><div aria-label=""Clear the current filters"" class=""events-filter-clear"">Clear filter</div><div class=""events-filter-message"">Showing Bookmobile Stop events at all locations for all ages</div></div>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-body"">Loading events...</div>"
19,https://clearview.libnet.info/events?t=Bookmobile+Stop,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""default_footer"">
		<a class=""sideload"" href=""/privacy"">Privacy and cookie policy</a> | <a href=""#"" onclick=""openAccessibility()"">Accessibility</a> | <a href=""http://communico.co"">Communico</a><br><br>
				<span style=""font-size:80%"">Connected content from Communico. © 2025.</span>
	</div>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://clearviewlibrary.org/about-us/learn-more/hours-locations"">Hours &amp; Locations</a>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753574400000"">27</td>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753660800000"">28</td>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753747200000"">29</td>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753833600000"">30</td>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753920000000"">31</td>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,"<html lang=""en"">"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-utilitiesmenu-menu"" id=""block-utilitiesmenu"" class=""block block-menu navigation menu--utilities-menu"">"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""col-md-4 col-sm-12 col-xs-12""><label for=""eventsearch"" class=""sr-only"">Search events</label><input id=""eventsearch"" class=""form-control events-search-field"" placeholder=""Search for events"" type=""text""></div>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<span class=""hidden-xs events-single-hidden"">Filter by: </span>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<ul class=""nav nav-tabs"" role=""tablist""><li role=""presentation"" class=""active""><a href=""#calendar"" aria-controls=""calendar"" role=""tab"" data-toggle=""tab"">Calendar</a></li><li role=""presentation""><a href=""#date_range"" aria-controls=""date_range"" role=""tab"" data-toggle=""tab"">Date range</a></li></ul>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<th colspan=""5"" class=""datepicker-switch"">August 2025</th>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<th class=""next"">»</th>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<tr><th class=""dow"">Su</th><th class=""dow"">Mo</th><th class=""dow"">Tu</th><th class=""dow"">We</th><th class=""dow"">Th</th><th class=""dow"">Fr</th><th class=""dow"">Sa</th></tr>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<tbody>
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-link hidden-xs"">"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<h1 class=""headingtext"">events</h1>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-body"">Loading events...</div>"
2,https://clearview.libnet.info/events?,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""default_footer"">
		<a class=""sideload"" href=""/privacy"">Privacy and cookie policy</a> | <a href=""#"" onclick=""openAccessibility()"">Accessibility</a> | <a href=""http://communico.co"">Communico</a><br><br>
				<span style=""font-size:80%"">Connected content from Communico. © 2025.</span>
	</div>"
20,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://clearviewlibrary.org/about-us/learn-more/hours-locations"">Hours &amp; Locations</a>"
20,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753574400000"">27</td>"
20,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753660800000"">28</td>"
20,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753747200000"">29</td>"
20,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753833600000"">30</td>"
20,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<td class=""old disabled day"" data-date=""1753920000000"">31</td>"
20,https://clearview.libnet.info/events?a=Little+Ones+(0-5),Events - Clearview Library District,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,"<html lang=""en"">"
