Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
12,https://clearviewlibrary.org/borrow-research/books-movies-more/read-watch-listen-suggestions,"Read, Watch, Listen Suggestions | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
12,https://clearviewlibrary.org/borrow-research/books-movies-more/read-watch-listen-suggestions,"Read, Watch, Listen Suggestions | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
12,https://clearviewlibrary.org/borrow-research/books-movies-more/read-watch-listen-suggestions,"Read, Watch, Listen Suggestions | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Read, Watch, Listen Suggestions</span>
</h1>


  </div>"
120,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/facilities-policy,Facilities Policy | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
120,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/facilities-policy,Facilities Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
120,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/facilities-policy,Facilities Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
120,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/facilities-policy,Facilities Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
120,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/facilities-policy,Facilities Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
120,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/facilities-policy,Facilities Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
120,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/facilities-policy,Facilities Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Facilities Policy</span>
</h1>


  </div>"
121,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/financial-policies,Financial Policies | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
121,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/financial-policies,Financial Policies | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
121,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/financial-policies,Financial Policies | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
121,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/financial-policies,Financial Policies | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
121,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/financial-policies,Financial Policies | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
121,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/financial-policies,Financial Policies | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
121,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/financial-policies,Financial Policies | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Financial Policies</span>
</h1>


  </div>"
122,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/interlibrary-loan-policy,Interlibrary Loan Policy | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
122,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/interlibrary-loan-policy,Interlibrary Loan Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
122,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/interlibrary-loan-policy,Interlibrary Loan Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
122,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/interlibrary-loan-policy,Interlibrary Loan Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
122,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/interlibrary-loan-policy,Interlibrary Loan Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
122,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/interlibrary-loan-policy,Interlibrary Loan Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
122,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/interlibrary-loan-policy,Interlibrary Loan Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Interlibrary Loan Policy</span>
</h1>


  </div>"
123,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/internet-safety-and-acceptable-use-policy,Internet Safety and Acceptable Use Policy | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
123,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/internet-safety-and-acceptable-use-policy,Internet Safety and Acceptable Use Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
123,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/internet-safety-and-acceptable-use-policy,Internet Safety and Acceptable Use Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
123,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/internet-safety-and-acceptable-use-policy,Internet Safety and Acceptable Use Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
123,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/internet-safety-and-acceptable-use-policy,Internet Safety and Acceptable Use Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
123,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/internet-safety-and-acceptable-use-policy,Internet Safety and Acceptable Use Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
123,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/internet-safety-and-acceptable-use-policy,Internet Safety and Acceptable Use Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Internet Safety and Acceptable Use Policy</span>
</h1>


  </div>"
124,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/investment-policy,Investment Policy | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
124,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/investment-policy,Investment Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
124,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/investment-policy,Investment Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
124,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/investment-policy,Investment Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
124,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/investment-policy,Investment Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
124,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/investment-policy,Investment Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
124,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/investment-policy,Investment Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Investment Policy</span>
</h1>


  </div>"
125,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/material-donation-policy,Material Donation Policy | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
125,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/material-donation-policy,Material Donation Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
125,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/material-donation-policy,Material Donation Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
125,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/material-donation-policy,Material Donation Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
125,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/material-donation-policy,Material Donation Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
125,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/material-donation-policy,Material Donation Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
125,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/material-donation-policy,Material Donation Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Material Donation Policy</span>
</h1>


  </div>"
126,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/naming-rights-policy,Naming Rights Policy | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
126,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/naming-rights-policy,Naming Rights Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
126,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/naming-rights-policy,Naming Rights Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
126,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/naming-rights-policy,Naming Rights Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
126,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/naming-rights-policy,Naming Rights Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
126,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/naming-rights-policy,Naming Rights Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
126,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/naming-rights-policy,Naming Rights Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Naming Rights Policy</span>
</h1>


  </div>"
127,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/open-records-policy,Open Records Policy | Clearview Library,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
127,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/open-records-policy,Open Records Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
127,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/open-records-policy,Open Records Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
127,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/open-records-policy,Open Records Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
127,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/open-records-policy,Open Records Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
127,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/open-records-policy,Open Records Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
127,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/open-records-policy,Open Records Policy | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Open Records Policy</span>
</h1>


  </div>"
128,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/photography-videography-and-recording-policy,"Photography, Videography, and Recording Policy | Clearview Library",moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
128,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/photography-videography-and-recording-policy,"Photography, Videography, and Recording Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
128,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/photography-videography-and-recording-policy,"Photography, Videography, and Recording Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
128,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/photography-videography-and-recording-policy,"Photography, Videography, and Recording Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
128,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/photography-videography-and-recording-policy,"Photography, Videography, and Recording Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
128,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/photography-videography-and-recording-policy,"Photography, Videography, and Recording Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
128,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/photography-videography-and-recording-policy,"Photography, Videography, and Recording Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Photography, Videography, and Recording Policy</span>
</h1>


  </div>"
129,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/postings-promotional-materials-displays-and-exhibits-policy,"Postings, Promotional Materials, Displays, and Exhibits Policy | Clearview Library",moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav role=""navigation"" aria-labelledby=""block-clearview-main-menu-menu"" id=""block-clearview-main-menu"" class=""block block-menu navigation menu--main"">"
129,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/postings-promotional-materials-displays-and-exhibits-policy,"Postings, Promotional Materials, Displays, and Exhibits Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-field"">Enter search terms</label>"
129,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/postings-promotional-materials-displays-and-exhibits-policy,"Postings, Promotional Materials, Displays, and Exhibits Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<input id=""prf-search-field"" type=""search"" name=""lookfor"" value="""" placeholder=""Search for books, movies, and more..."">"
129,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/postings-promotional-materials-displays-and-exhibits-policy,"Postings, Promotional Materials, Displays, and Exhibits Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<label for=""prf-search-toggle-selectized"">Select search location</label>"
129,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/postings-promotional-materials-displays-and-exhibits-policy,"Postings, Promotional Materials, Displays, and Exhibits Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""selectize-input items full has-options has-items"">"
129,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/postings-promotional-materials-displays-and-exhibits-policy,"Postings, Promotional Materials, Displays, and Exhibits Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""search-suggestions"">"
129,https://clearviewlibrary.org/about-us/learn-more/policies-faqs/postings-promotional-materials-displays-and-exhibits-policy,"Postings, Promotional Materials, Displays, and Exhibits Policy | Clearview Library",moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""block-clearview-page-title"" class=""block block-core block-page-title-block"">
  
    
      
  <h1 class=""page-title""><span class=""field field--name-title field--type-string field--label-hidden"">Postings, Promotional Materials, Displays, and Exhibits Policy</span>
</h1>


  </div>"
13,https://clearviewlibrary.org/borrow-research/research,Research | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/10865"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"">
        Watch the Tutorial</a>"
13,https://clearviewlibrary.org/borrow-research/research,Research | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/695"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"">
        Watch the Tutorial</a>"
13,https://clearviewlibrary.org/borrow-research/research,Research | Clearview Library,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://my.nicheacademy.com/clearviewlibrary/course/8112"" class=""button button--niche"" alt=""Open tutorial"" data-featherlight=""iframe"" data-featherlight-iframe-height=""640"" data-featherlight-iframe-width=""480"">
        Watch the Tutorial</a>"
