Source Page,Link,Status,Link Text
"https://amigos.org/services/member-discounts/vendors/cambridge-university-press","http://www.cambridge.org/",403,"http://www.cambridge.org/"
"https://amigos.org/services/member-discounts/vendors/clcd","https://stemexplore.clcd.com/",FAILED,"CLCD STEMExplore"
"https://amigos.org/services/member-discounts/vendors/columbia-university-press","http://www.columbia.edu/cu/cup/",403,"http://www.columbia.edu/cu/cup/"
"https://amigos.org/services/member-discounts/vendors/columbia-university-press","http://www.academiccharts.com/home",403,"Academic Charts Online"
"https://amigos.org/services/member-discounts/vendors/columbia-university-press","http://www.columbiagrangers.org/grangers/",404,"Columbia Granger's World of Poetry Online"
"https://amigos.org/services/member-discounts/vendors/data-planet","http://www.niso.org/workrooms/seru/registry/",404,"http://www.niso.org/workrooms/seru/registry/"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/boopsie/",403,"Boopsie mobile app"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/",403,"http://demcosoftware.com/"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/brainhq/",403,"BrainHQ"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/dibs/",403,"D!BS"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/signup/",403,"SignUp"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/wandoo-reader/",403,"Wandoo Reader"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/discoverlocal/?utm_source=Demco&utm_medium=Banner&utm_campaign=Discoverlocal&webSyncID=6d169707-3557-5141-a50",403,"DicsoverLocal"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/signup/?utm_source=Demco&utm_medium=Banner&utm_campaign=SignUp&w6ebSyncID=6d169707-3557-5141-a509-95de7b453a",403,"Signup"
"https://amigos.org/services/member-discounts/vendors/demco-software","http://demcosoftware.com/products/spaces/?utm_source=Demco&utm_medium=Banner&utm_campaign=Spaces&webSyncID=6d169707-3557-5141-a509-95de7b46",403,"Spaces"
"https://amigos.org/services/member-discounts/vendors/duke-university-press","https://www.dukeupress.edu/Assets/Downloads/dup_info_titles.xls",404,"View our Title List"
"https://amigos.org/services/member-discounts/vendors/duke-university-press","http://www.dukeupress.edu/Libraries/sitelicenses.php",404,"http://www.dukeupress.edu/Libraries/sitelicenses.php"
"https://amigos.org/services/member-discounts/vendors/duke-university-press","http://www.dukeupress.edu/Catalog/ViewProduct.php?productid=45608",404,"Duke Mathematical Journal: Volumes 1-100"
"https://amigos.org/services/member-discounts/vendors/duke-university-press","http://www.dukeupress.edu/Libraries/collectionDetail.php?collectionid=2",404,"e-Duke Books"
"https://amigos.org/services/member-discounts/vendors/duke-university-press","http://www.dukeupress.edu/Libraries/collectionDetail.php?collectionid=1",404,"e-Duke Journals"
"https://amigos.org/services/member-discounts/vendors/duke-university-press","http://www.dukeupress.edu/Libraries/collectionDetail.php?collectionid=3",404,"Euclid Prime"
"https://amigos.org/services/member-discounts/vendors/edcetera","https://pulseradiology.com/",403,"Pulse Radiology"
"https://amigos.org/services/member-discounts/vendors/harvard-university-press","http://www.loebclassics.com/page/faq/frequently-asked-questions#17",405,"MARC Records"
"https://amigos.org/services/member-discounts/vendors/harvard-university-press","http://www.loebclassics.com/page/faq/frequently-asked-questions",405,"FAQs"
"https://amigos.org/services/member-discounts/vendors/harvard-university-press","http://www.loebclassics.com/page/faq/frequently-asked-questions#18",405,"KBART-compliant"
"https://amigos.org/services/member-discounts/vendors/harvard-university-press","http://www.loebclassics.com/",405,"Digital Loeb Classical Library"
"https://amigos.org/services/member-discounts/vendors/harvard-university-press","http://www.loebclassics.com/page/faq/frequently-asked-questions#20",405,"Usage statistics"
"https://amigos.org/services/member-discounts/vendors/infobase","http://www.infobaselearning.com/",405,"http://www.infobaselearning.com/"
"https://amigos.org/services/member-discounts/vendors/infobase","https://infobase.com/products-universities-colleges?_sft_product_tag=ebook-collections",404,"Credo Essentials Collections"
"https://amigos.org/services/member-discounts/vendors/infobase","https://infobaseplatform.zendesk.com/hc/en-us/articles/37300098682779-Accessibility-Statement-for-the-Infobase-Platform",403,"Accessibility"
"https://amigos.org/services/member-discounts/vendors/infobase","https://infobase.com/products/american-history/",FAILED,"American History"
"https://amigos.org/services/member-discounts/vendors/infobase","https://infobase.com/products/writers-reference-center/",404,"Writer’s Reference Center"
"https://amigos.org/services/member-discounts/vendors/infobase","https://infobase.com/products/world-geography-culture/",429,"World Geography and Culture"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/11",404,"ESL Spanish"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/1",404,"Brazilian Portuguese"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/",404,"http://www.mangolanguages.com/"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/12",404,"ESL Brazilian Portuguese"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/4",404,"French"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/8",404,"Russian"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/10",404,"ESL Polish"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/9",404,"Mandarin"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/3",404,"Japanese"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/7",404,"Greek"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/5",404,"German"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/6",404,"Italian"
"https://amigos.org/services/member-discounts/vendors/mango-languages","http://www.mangolanguages.com/lesson/view#/2",404,"Spanish"
"https://amigos.org/services/member-discounts/vendors/mcgraw-hill","http://www.accessscience.com/",FAILED,"AccessScience"
"https://amigos.org/services/member-discounts/vendors/mcgraw-hill","http://www.accessengineeringlibrary.com/",FAILED,"AccessEngineering"
"https://amigos.org/services/member-discounts/vendors/naxos","http://www.amigos.org/sites/default/files/naxos_order_0.pdf",404,"http://www.amigos.org/sites/default/files/naxos_order_0.pdf"
"https://amigos.org/services/member-discounts/vendors/noodletools","http://www.noodletools.com/tos.php",404,"http://www.noodletools.com/tos.php"
"https://amigos.org/services/member-discounts/vendors/noodletools","http://www.noodletools.com/tools/index.php",404,"NoodleTools"
"https://amigos.org/services/member-discounts/vendors/ovid","http://www.ovid.com/webapp/wcs/stores/servlet/content_landing_OvidSP_13051_-1_13151",404,"OVIDSP"
"https://amigos.org/services/member-discounts/vendors/ovid","http://www.ovid.com/webapp/wcs/stores/servlet/content_landing_Nursing_13051_-1_13151",404,"Nursing@OVID"
"https://amigos.org/services/member-discounts/vendors/ovid","http://www.ovid.com/webapp/wcs/stores/servlet/content_landing_OvidMD_13051_-1_13151",404,"OVIDMD"
"https://amigos.org/services/member-discounts/vendors/ovid","http://www.ovid.com/webapp/wcs/stores/servlet/content_landing_JBI_13051_-1_13151",404,"Johanna Briggs Institute Evidence-Based Practice Resources"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/pages/about-oxford-academic/accessibility",403,"Accessibility | Oxford Academic"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/amamanualofstyle",403,"AMA Manual of Style Online"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://www.oxfordbibliographies.com/page/accessibility",403,"Accessibility | Oxford Bibliographies"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://socialwork.oxfordre.com/",403,"Encyclopedia of Social Work"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/officialmethodsofanalysis-aoac",403,"Official Methods of Analysis of AOAC International"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/oxford-clinical-psychology",403,"Oxford Clinical Psychology"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://www.oxfordbibliographies.com/",403,"Oxford Bibliographies"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/search-results?sort=Title+-+A+to+Z&f_ContentType=Book&fl_SiteID=191&cqb=%5B%7B%22terms%22:%5B%7B%22filter%22:%22Title%22,%22input%22:%22The%20Oxford%20History%20of%20Western%20Music%22,%22exactMatch%22:true%7D%5D%7D%5D&qb=%7B%22Title1-exact%22:%22The%20Oxford%20History%20of%20Western%20Music%22%7D&page=1",403,"Oxford History of Western Music Online (now part of Oxford Scholarship Online -…"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.oxfordhandbooks.com/",403,"Oxford Handbooks Online"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/intersections",403,"Oxford Intersections"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/oxford-intersections/pages/environmental-change-and-human-experience",403,"Oxford Intersections Environmental Change and Human Experience (launching June …"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/edited-volume/61655",403,"Oxford Intersections: Borders (now available)"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/oxford-intersections/pages/gender-justice",403,"Oxford Intersections: Gender Justice (now available)"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/journals",403,"Oxford Journals"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.oxfordartonline.com/",FAILED,"Grove Art Online"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/oxford-law-pro",403,"Oxford Law Pro"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.oxforddnb.com/",FAILED,"Dictionary of National Biography"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://oxfordmedicine.com/",403,"Oxford Medicine Online"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/edited-volume/62567",403,"Oxford Research Encyclopedia of Disability Studies (launching April 2026)"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.oxfordmusiconline.com/",FAILED,"Grove Music Online"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://oxfordre.com/",403,"Oxford Research Encyclopedias"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://classics.oxfordre.com/",403,"Oxford Research Encyclopedia: Oxford Classical Dictionary"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/edited-volume/62568",403,"Oxford Research Encyclopedias of Migration Studies (launching April 2026)"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/oxford-scholarship-online",403,"Oxford Scholarship Online"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/sipri-yearbook",403,"Stockholm International Peace Research Institute Yearbook"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://academic.oup.com/very-short-introductions",403,"Very Short Introductions"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.anb.org/",FAILED,"American National Biography"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","https://oxfordaasc.com/",FAILED,"African American Studies Center"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.oxfordreference.com/",FAILED,"Oxford Reference Online: Premium Collection"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.oxfordscholarlyeditions.com/",FAILED,"Oxford Scholarly Editions Online"
"https://amigos.org/services/member-discounts/vendors/oxford-university-press","http://www.ukwhoswho.com/",FAILED,"Who's Who and Who Was Who"
"https://amigos.org/services/member-discounts/vendors/policymap","http://user-94545020520.cld.bz/SL-July15-2",404,"http://user-94545020520.cld.bz/SL-July15-2"
"https://amigos.org/services/member-discounts/vendors/privco","http://www.privco.com/premium-access/libraries-universities",404,"PrivCo Database"
"https://amigos.org/services/member-discounts/vendors/proquest","http://www.proquest.com/products-services/Historical-Statistical-Abstracts-of-the-US.html",404,"Historical Statistical Abstracts of the United States"
"https://amigos.org/services/member-discounts/vendors/proquest","http://proquest.com/",FAILED,"http://proquest.com/"
"https://amigos.org/services/member-discounts/vendors/proquest","http://www.proquest.com/",FAILED,"ProQuest Congressional Base"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-video",FAILED,"SAGE Video"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/sites/default/files/education_collection_title_list.pdf",FAILED,"Education Collection"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/sites/default/files/counseling_and_psychotherapy_collection_title_list.pdf",FAILED,"Counseling and Psychotherapy Collection"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/sites/default/files/communication_and_media_studies_collection_title_list.pdf",FAILED,"Communication and Media Studies Collection"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-business-researcher",FAILED,"SAGE Business Researcher"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-business-cases",FAILED,"SAGE Business Cases"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-stats",FAILED,"SAGE Stats"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/state-stats",FAILED,"SAGE State Stats"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/local-stats",FAILED,"SAGE Local Stats"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-business-stats",FAILED,"SAGE Business Stats"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/navigator",404,"SAGE Navigator"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-books",404,"Books"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-research-methods",404,"SAGE Research Methods"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-research-methods-datasets",404,"SAGE Research Methods Datasets"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/reference",404,"Reference"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-knowledge-1",404,"SAGE Knowledge"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-research-methods-cases",404,"SAGE Research Methods Cases"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-premier",404,"SAGE Premier"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/sage-backfile-packages",404,"Backfile Packages"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-researcher",404,"CQ Researcher"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-press-encyclopedia-of-american-government",404,"CQ Press Encyclopedia of American Government"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-press-library-product-page",404,"CQ Press Library"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-weekly",404,"CQ Weekly"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-press-voting-and-elections-collection",404,"CQ Press Voting & Elections Collection"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/us-political-stats",404,"U.S. Political Stats"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/journals-subject-collections",FAILED,"Subject Collections"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-press-public-affairs-collection",404,"CQ Press Public Affairs Collection"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-press-supreme-court-collection",404,"CQ Press Supreme Court Collection"
"https://amigos.org/services/member-discounts/vendors/sage-publications","https://us.sagepub.com/en-us/nam/cq-press-congress-collection",404,"CQ Press Congress Collection"
"https://amigos.org/services/member-discounts/vendors/springshare","ttps://www.springshare.com/accessibility",FAILED,"Accessibility | Springshare"
"https://amigos.org/services/member-discounts/vendors/top-graphics","http://topgraphics.com/aboutus.html",404,"MU-0006 Patron Card: 30ML all plastic"
"https://amigos.org/news/why-hyku-why-repository-solution","https://amigos.org/civicrm/event/info?reset=1&id=2058",404,"September 23, 2024; 1:30 – 2:30 Central Time"
"https://amigos.org/news/why-hyku-why-repository-solution","https://amigos.org/civicrm/event/info?reset=1&id=2073",404,"November 11, 2024; 1:30 – 2:30 Central Time"
"https://amigos.org/news/why-hyku-why-repository-solution","https://amigos.org/hyku",404,"repository solution that uses Hyku"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1726",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1720",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1727",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1717",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1722",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1719",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1725",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1723",403,"Go to Session Portal"
"https://amigos.org/node/8663","https://mycourses.amigos.org/course/view.php?id=1724",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1633",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1628",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1636",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1637",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1629",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1631",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1634",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1632",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1630",403,"Go to Session Portal"
"https://amigos.org/node/8196","https://mycourses.amigos.org/course/view.php?id=1635",403,"Go to Session Portal"
"https://amigos.org/node/8195","https://onlinelibrary.wiley.com/doi/10.1002/leap.1086",403,"Learned Publishing"
"https://amigos.org/news/cfp-open-ways-we-thrive-amigos-member-conference-2026","https://forms.cloud.microsoft/r/GpvQh9ymsn",405,"submit proposals"
"https://amigos.org/news/membership-and-people?page=1","https://www.molib.org/Annual-Conference",404,"Missouri Library Association (MLA) Annual Conference"
"https://amigos.org/news/person-courses-april-2026-austin-public-library","https://www.amigos.org/services/continuing-education/customer-service-basics-person-austin-texas",403,"Customer Service Basics (In-Person, Austin, Texas) | Amigos Library Services"
"https://amigos.org/news/archive?page=3","https://ideas.demco.com/blog/school-library-annual-planning/",403,"Annual Planning for School Librarians"
"https://amigos.org/news/archive?page=5","https://forms.office.com/r/irnpU1XdrS",405,"online form"
"https://amigos.org/news/archive?page=6","https://www.amigos.org/services/continuing-education/recognizing-and-cultivating-house-talent-amigos-community",403,"Recognizing and Cultivating In-House Talent"
"https://amigos.org/news/archive?page=26","https://amigos.org/node/7658",404,"scholarships"
"https://amigos.org/news/oxford-academic-platform-updates","https://academic.oup.com/pages/about-oxford-academic/upcoming-changes-for-customers?utm_term=Customer%20Services&utm_content=brick1%2Bcta&utm_campaign=oupac-campaign%3A&utm_medium=email&utm_source=adestra&nbd_source=adestra&nbd=3905400",403,"OUP’s information page"
"https://amigos.org/news/spring-trainings-springshare","https://calendar.springshare.com/event/14267443",FAILED,"Getting Started with Incident and Issue Tracking"
"https://amigos.org/news/have-you-shared-your-input-yet","https://forms.microsoft.com/r/rL2HjPg6Bj",405,"This month’s one question survey focuses on this idea of connection"
"https://amigos.org/news/have-you-shared-your-input-yet","https://forms.microsoft.com/r/nN4paygvn8",405,"October’s question about library technology needs"
"https://amigos.org/news/speakers-announced-march-17-session-apis-libraries","https://www.amigos.org/services/continuing-education/hive-unlocking-power-apis-libraries",403,"The Hive: Unlocking the Power of APIs in Libraries"
"https://amigos.org/news/creative-ways-use-bookmarks-your-library","https://ideas.demco.com/blog/more-than-a-page-marker/",403,"More Than a Page Marker"
"https://amigos.org/news/share-research-coevolution-your-campus","https://bioone.org/",FAILED,"https://bioone.org"
"https://amigos.org/news/share-research-coevolution-your-campus","https://bioone.org/vista-coevolution?utm_source=mailchimp&utm_medium=email&utm_campaign=vista",FAILED,"for free through March 15, 2026"
"https://amigos.org/news/schlager-announces-2026-title-additions-and-growth","https://librarytechnology.org/pr/32118",404,"recent press release"
"https://amigos.org/news/february-conference-call-proposals-now-open","https://forms.office.com/r/tMNeYGpvU0",405,"submit your proposal"
"https://amigos.org/news/make-every-label-count-demco","https://ideas.demco.com/blog/leveraging-labels/",403,"Leveraging Labels"
"https://amigos.org/news/archive?page=9","https://c846d1698e3d4355b29a446a8a84ba08.marketingusercontent.com/m/view/bkyRMVDPvozIavxdVvbTOZOExxda5gdrvZKk7NSIv6wx?msdynttrid=VwOeSvc5gg_MD_PfP0vpQLZzHG-9jwYLgfQMJIbayG4",FAILED,"June 12 issue of Continued"
"https://amigos.org/news/archive?page=10","https://c846d1698e3d4355b29a446a8a84ba08.marketingusercontent.com/m/view/AX42hzqy9aypzQPxPBenb8MBU6l6uMs7ysvfqCxkWGsx?msdynttrid=8Jk5dU3BpYtzEeqBKpYOuMfzeLY55y3h0Cofaa6oZ48#",FAILED,"March issue of Continued"
"https://amigos.org/news/archive?page=11","https://t.e2ma.net/message/lq1f4l/9waqf0b",404,"streamline IP address management"
"https://amigos.org/news/making-every-makerspace-moment-count","https://ideas.demco.com/blog/make-it-count/",403,"read the blog post here"
"https://amigos.org/news/september-conference-call-proposals-now-open","https://forms.office.com/r/GpQUUDFwJV",405,"submit your proposal"
"https://amigos.org/news/explore-global-impact-social-media","https://academic.oup.com/oxford-intersections",403,"https://academic.oup.com/oxford-intersections"
"https://amigos.org/news/archive?page=12","https://www.bloomsbury.com/us/discover/bloomsbury-digital-resources/bdr-global-catalog/",403,"top-tier arts and humanities resources"
"https://amigos.org/news/get-action-plan-together-community-needs-assessment-101","https://amigos.org/civicrm/event/register?id=1859&reset=1",404,"Register Now"
"https://amigos.org/news/do-you-speak-google-learn-how-scripting-google-apps","https://amigos.org/civicrm/event/register?id=1861&reset=1",404,"Register Now!"
"https://amigos.org/news/save-computers-libraries-2023-amigos-discount-code","https://amigos.org/node/2037",403,"click here"
"https://amigos.org/news/archive?page=25","https://amigos.org/civicrm/event/register?id=1878&reset=1",404,"Register now"
"https://amigos.org/news/archive?page=18","https://bioone.org/csiro-ebooks",FAILED,"Enhance your library's BioOne Complete annual subscription with a one-time purchase of the"
"https://amigos.org/news/archive?page=18","https://bioone.org/esa-ebooks",FAILED,"ESA eBooks Collection"
"https://amigos.org/news/archive?page=18","https://amigos.org/civicrm/event/register?id=2018&reset=1",404,"by registering for the recording"
"https://amigos.org/news/archive?page=19","https://us02web.zoom.us/webinar/register/WN_Zc6P-C2TQVudNkSvILVDOA#/registration",404,"Register today"
"https://amigos.org/news/archive?page=19","https://amigos.org/civicrm/event/register?id=2017&reset=1",404,"Register today"
"https://amigos.org/news/archive?page=20","https://us02web.zoom.us/webinar/register/WN_sePTjc09QbWHUDhgmZ28-A#/registration",404,"Registrations is now open"
"https://amigos.org/news/archive?page=20","https://amigos.org/civicrm/event/register?id=1969&reset=1",404,"registering for the recording"
"https://amigos.org/news/archive?page=20","https://amigos.org/civicrm/event/register?id=1993&reset=1",404,"Register for the first session today"
"https://amigos.org/news/archive?page=22","https://amigos.org/civicrm/event/info?reset=1&id=1916",404,"registering for the recordings"
"https://amigos.org/news/archive?page=23","https://prioritizingprivacy.org/",FAILED,"Prioritizing Privacy"
"https://amigos.org/news/archive?page=24","https://amigos.org/node/8082",404,"Submit a presentation proposal"
"https://amigos.org/news/circulation-desk-still-matters","https://ideas.demco.com/blog/the-circulation-desk-still-matters/",403,"Demco’s full article"
"https://amigos.org/news/explore-global-perspectives-theater-bloomsburys-may-28-webinar","https://us06web.zoom.us/webinar/register/6517468031831/WN__Usa4EeGTzSHgqjybFnDvg#/registration",404,"https://us06web.zoom.us/webinar/register/6517468031831/WN__Usa4EeGTzSHgqjybFnDvg#/registration"
"https://amigos.org/news/archive?page=13","https://amigos.org/node/8774",404,"Pressbooks"
"https://amigos.org/news/archive?page=13","https://amigos.org/node/7851",404,"transitioning to ConsortiaManager"
"https://amigos.org/news/ignite-passion-nonfiction-readers-10-tips-demco","https://ideas.demco.com/array-5/10-ways-to-ignite-nonfiction/",403,"here"
"https://amigos.org/collections-reflect-communities","https://mycourses.amigos.org/course/view.php?id=1808",403,"Session Link"
"https://amigos.org/collections-reflect-communities","https://mycourses.amigos.org/course/view.php?id=1811",403,"Session Link"
"https://amigos.org/collections-reflect-communities","https://mycourses.amigos.org/course/view.php?id=1809",403,"Session Link"
"https://amigos.org/collections-reflect-communities","https://mycourses.amigos.org/course/view.php?id=1810",403,"Session Link"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-86",404,"Mary Schreiber"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-116",404,"Wendy K. Bartlett"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-89",404,"Fostering a Relevant Collection for Your Community in Austere Times: 3 Strategies"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-94",404,"Documenting Indigenous Architecture: A Digital Bibliography for Oklahoma"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-92",404,"Responsive Collection Strategies: HCPL’s Community-Centered Approach to Library Services"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-93",404,"Sara Mautino"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-87",404,"Opening Keynote: Curating Diverse Community Collections: A Road Map"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-88",404,"Melissa Freiley"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-90",404,"CJ Williams"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-91",404,"Nikita Mohammed"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-96",404,"Lunch Break"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-102",404,"No Stone Unturned: Taking a Deeper Look at Your Library"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-97",404,"Gabriel Lopez (Moderator)"
"https://amigos.org/collections-reflect-communities","https://amigos.org/node/12485%20#paragraph-101",404,"Heather D. Hutto"
